year_original,month,mean_radiance
2024,1,29.01921844482422
2024,2,30.108394622802734
2024,3,31.113052368164062
2024,4,33.86928176879883
2024,5,29.739295959472656
2024,6,29.739295959472656
2024,7,26.525074005126953
2024,8,28.38327407836914
2024,9,28.687992095947266
2024,10,28.633377075195312
2024,11,28.03293228149414
2024,12,32.55928039550781
2025,1,29.01921844482422
2025,2,30.108394622802734
2025,3,31.113052368164062
2025,4,33.86928176879883
2025,5,29.739295959472656
2025,6,29.739295959472656
2025,7,26.525074005126953
2025,8,28.38327407836914
2025,9,28.687992095947266
2025,10,28.633377075195312
2025,11,28.03293228149414
2025,12,32.55928039550781
2026,1,29.01921844482422
2026,2,30.108394622802734
2026,3,31.113052368164062
2026,4,33.86928176879883
2026,5,29.739295959472656
2026,6,29.739295959472656
2026,7,26.525074005126953
2026,8,28.38327407836914
2026,9,28.687992095947266
2026,10,28.633377075195312
2026,11,28.03293228149414
2026,12,32.55928039550781
2027,1,29.01921844482422
2027,2,30.108394622802734
2027,3,31.113052368164062
2027,4,33.86928176879883
2027,5,29.739295959472656
2027,6,29.739295959472656
2027,7,26.525074005126953
2027,8,28.38327407836914
2027,9,28.687992095947266
2027,10,28.633377075195312
2027,11,28.03293228149414
2027,12,32.55928039550781
2028,1,29.01921844482422
2028,2,30.108394622802734
2028,3,31.113052368164062
2028,4,33.86928176879883
2028,5,29.739295959472656
2028,6,29.739295959472656
2028,7,26.525074005126953
2028,8,28.38327407836914
2028,9,28.687992095947266
2028,10,28.633377075195312
2028,11,28.03293228149414
2028,12,32.55928039550781
2029,1,29.01921844482422
2029,2,30.108394622802734
2029,3,31.113052368164062
2029,4,33.86928176879883
2029,5,29.739295959472656
2029,6,29.739295959472656
2029,7,26.525074005126953
2029,8,28.38327407836914
2029,9,28.687992095947266
2029,10,28.633377075195312
2029,11,28.03293228149414
2029,12,32.55928039550781
2030,1,29.01921844482422
2030,2,30.108394622802734
2030,3,31.113052368164062
2030,4,33.86928176879883
2030,5,29.739295959472656
2030,6,29.739295959472656
2030,7,26.525074005126953
2030,8,28.38327407836914
2030,9,28.687992095947266
2030,10,28.633377075195312
2030,11,28.03293228149414
2030,12,32.55928039550781
2031,1,29.01921844482422
2031,2,30.108394622802734
2031,3,31.113052368164062
2031,4,33.86928176879883
2031,5,29.739295959472656
2031,6,29.739295959472656
2031,7,26.525074005126953
2031,8,28.38327407836914
2031,9,28.687992095947266
2031,10,28.633377075195312
2031,11,28.03293228149414
2031,12,32.55928039550781
2032,1,29.01921844482422
2032,2,30.108394622802734
2032,3,31.113052368164062
2032,4,33.86928176879883
2032,5,29.739295959472656
2032,6,29.739295959472656
2032,7,26.525074005126953
2032,8,28.38327407836914
2032,9,28.687992095947266
2032,10,28.633377075195312
2032,11,28.03293228149414
2032,12,32.55928039550781
2033,1,29.01921844482422
2033,2,30.108394622802734
2033,3,31.113052368164062
2033,4,33.86928176879883
2033,5,29.739295959472656
2033,6,29.739295959472656
2033,7,26.525074005126953
2033,8,28.38327407836914
2033,9,28.687992095947266
2033,10,28.633377075195312
2033,11,28.03293228149414
2033,12,32.55928039550781
