date,predicted_radiance
2024-01-31,29.520004
2024-02-29,29.588533
2024-03-31,29.581413
2024-04-30,29.51162
2024-05-31,29.284842
2024-06-30,29.310349
2024-07-31,29.40496
2024-08-31,29.595007
2024-09-30,29.66813
2024-10-31,29.787521
2024-11-30,29.832129
2024-12-31,29.789968
2025-01-31,29.618778
2025-02-28,29.638494
2025-03-31,29.651852
2025-04-30,29.664371
2025-05-31,29.680157
2025-06-30,29.708185
2025-07-31,29.733437
2025-08-31,29.7526
2025-09-30,29.760975
2025-10-31,29.766106
2025-11-30,29.76548
2025-12-31,29.763643
2026-01-31,29.765419
2026-02-28,29.777658
2026-03-31,29.788647
2026-04-30,29.798973
2026-05-31,29.808805
2026-06-30,29.818039
2026-07-31,29.826044
2026-08-31,29.833075
2026-09-30,29.839533
2026-10-31,29.846035
2026-11-30,29.852737
2026-12-31,29.859915
2027-01-31,29.867592
2027-02-28,29.875515
2027-03-31,29.883074
2027-04-30,29.890379
2027-05-31,29.897482
2027-06-30,29.904415
2027-07-31,29.911219
2027-08-31,29.91796
2027-09-30,29.924685
2027-10-31,29.931423
2027-11-30,29.938158
2027-12-31,29.944874
2028-01-31,29.95153
2028-02-29,29.958107
2028-03-31,29.96458
2028-04-30,29.970982
2028-05-31,29.977314
2028-06-30,29.983593
2028-07-31,29.989822
2028-08-31,29.996004
2028-09-30,30.002138
2028-10-31,30.008223
2028-11-30,30.014256
2028-12-31,30.020226
2029-01-31,30.026144
2029-02-28,30.031998
2029-03-31,30.037804
2029-04-30,30.043554
2029-05-31,30.049252
2029-06-30,30.054903
2029-07-31,30.0605
2029-08-31,30.066048
2029-09-30,30.071545
2029-10-31,30.076994
2029-11-30,30.08239
2029-12-31,30.087736
2030-01-31,30.093039
2030-02-28,30.098286
2030-03-31,30.103487
2030-04-30,30.108639
2030-05-31,30.113747
2030-06-30,30.118805
2030-07-31,30.123817
2030-08-31,30.128782
2030-09-30,30.133709
2030-10-31,30.138578
2030-11-30,30.143412
2030-12-31,30.1482
2031-01-31,30.152935
2031-02-28,30.157637
2031-03-31,30.162287
2031-04-30,30.166899
2031-05-31,30.171465
2031-06-30,30.175991
2031-07-31,30.18047
2031-08-31,30.18491
2031-09-30,30.189312
2031-10-31,30.193672
2031-11-30,30.197989
2031-12-31,30.202267
2032-01-31,30.206505
2032-02-29,30.210701
2032-03-31,30.214857
2032-04-30,30.218977
2032-05-31,30.22306
2032-06-30,30.227098
2032-07-31,30.231104
2032-08-31,30.235071
2032-09-30,30.239
2032-10-31,30.242891
2032-11-30,30.246748
2032-12-31,30.250568
2033-01-31,30.25435
2033-02-28,30.258097
2033-03-31,30.261812
2033-04-30,30.265488
2033-05-31,30.269127
2033-06-30,30.272736
2033-07-31,30.276312
2033-08-31,30.279846
2033-09-30,30.283354
2033-10-31,30.286823
2033-11-30,30.290262
2033-12-31,30.293673
